,tempAire,humAire,tempMaxAire,tempMinAire,humMaxAire,humMinAire,precipitacion
1357,9.081249999999999,86.0625,9.8,8.6,87.73333333333333,82.14285714285714,0.0
1358,11.737499999999997,96.58333333333333,12.0625,11.412500000000001,97.33333333333333,95.52173913043478,0.025000000000000005
1359,15.41666666666667,93.20833333333333,15.820833333333335,14.854166666666666,94.83333333333333,91.82608695652173,0.008333333333333333
1360,19.058333333333334,85.66666666666667,19.854166666666664,18.34166666666667,88.41666666666667,81.82608695652173,0.7999999999999999
1361,15.511111111111113,97.55555555555556,15.955555555555556,15.266666666666667,98.0,97.0,5.733333333333333
1362,,,,,,,
1363,9.433333333333334,55.111111111111114,10.442857142857145,8.785714285714286,57.42857142857143,41.166666666666664,0.0
1364,7.345833333333334,78.375,8.0875,6.629166666666667,81.125,74.47826086956522,0.0
1365,12.27,64.1,13.329999999999998,11.629999999999999,68.6,57.22222222222222,0.0
1366,10.737499999999999,67.41666666666667,11.2875,10.045833333333333,72.08333333333333,64.30434782608695,0.0
1367,9.983333333333333,92.29166666666667,10.754166666666665,9.529166666666667,93.875,88.04347826086956,0.2666666666666666
1368,11.737499999999999,98.625,11.9625,11.329166666666666,98.75,98.34782608695652,0.10833333333333335
1369,13.916666666666664,96.125,14.179166666666665,13.637499999999998,97.125,95.21739130434783,0.5
1370,16.479166666666668,84.29166666666667,17.041666666666664,15.845833333333339,87.125,82.04347826086956,0.10833333333333334
1371,15.841666666666667,90.0,16.474999999999998,15.4,91.83333333333333,87.6086956521739,1.0416666666666667
1372,15.883333333333333,97.66666666666667,16.15833333333333,15.645833333333334,97.79166666666667,96.95652173913044,0.5166666666666667
1373,16.474999999999998,87.875,16.82916666666667,16.154166666666665,89.70833333333333,86.34782608695652,0.16666666666666666
1374,13.608333333333333,67.91666666666667,14.379166666666668,12.9625,72.5,64.21739130434783,0.0
1375,13.266666666666667,77.20833333333333,14.150000000000004,12.516666666666671,80.08333333333333,73.21739130434783,0.0
1376,11.912500000000003,76.91666666666667,12.520833333333336,11.279166666666667,80.0,73.08695652173913,0.0
1377,11.275,73.91666666666667,11.904166666666667,10.5375,77.0,70.95652173913044,0.0
1378,12.141666666666666,80.0,12.883333333333335,11.433333333333335,82.79166666666667,77.04347826086956,0.0
1379,13.987499999999999,80.625,14.587500000000004,13.408333333333333,83.20833333333333,77.82608695652173,0.0
1380,15.820833333333333,78.75,16.279166666666665,15.195833333333333,81.625,76.56521739130434,0.0
1381,16.879166666666666,77.16666666666667,17.52916666666667,16.358333333333334,79.75,73.95652173913044,0.0
1382,17.416666666666668,77.54166666666667,17.966666666666665,16.90833333333333,79.95833333333333,74.47826086956522,0.075
1383,19.2625,75.20833333333333,20.05833333333333,18.5125,78.375,72.26086956521739,0.008333333333333333
1384,17.97083333333333,84.45833333333333,18.708333333333332,17.533333333333335,86.75,81.0,0.20833333333333334
1385,14.333333333333336,96.25,14.629166666666663,14.216666666666667,96.70833333333333,95.43478260869566,0.9416666666666665
1386,16.092857142857145,79.57142857142857,16.49230769230769,15.546153846153848,82.76923076923077,77.0,0.18571428571428575
1387,16.5625,71.375,17.349999999999998,15.866666666666665,74.875,67.8695652173913,0.0
1388,17.062500000000004,60.916666666666664,17.958333333333332,16.037499999999998,65.83333333333333,57.17391304347826,0.0
1389,18.670833333333334,57.541666666666664,19.525,17.69166666666667,61.958333333333336,53.43478260869565,0.0
1390,18.7375,67.91666666666667,19.633333333333336,17.983333333333338,70.45833333333333,62.0,1.7083333333333333
1391,16.45416666666667,91.54166666666667,16.970833333333335,15.929166666666667,93.58333333333333,89.0,0.008333333333333333
1392,19.03333333333333,87.83333333333333,19.520833333333332,18.391666666666666,89.875,86.3913043478261,0.0
1393,19.05,88.25,19.7375,18.616666666666664,90.20833333333333,84.95652173913044,1.9916666666666671
1394,14.875000000000005,96.54166666666667,15.200000000000001,14.529166666666669,97.16666666666667,96.0,0.008333333333333333
1395,16.379166666666666,90.16666666666667,16.795833333333338,15.783333333333337,92.25,88.95652173913044,0.016666666666666666
1396,19.387500000000003,74.0,20.150000000000002,18.85416666666667,78.58333333333333,71.0,0.5416666666666666
1397,15.083333333333334,65.75,15.933333333333335,14.375,69.79166666666667,62.391304347826086,0.0
1398,14.041666666666666,65.91666666666667,14.870833333333335,13.237500000000002,70.75,60.04347826086956,0.0
1399,16.725000000000005,73.29166666666667,17.441666666666666,15.933333333333335,77.0,69.08695652173913,0.016666666666666666
1400,16.737500000000004,76.29166666666667,17.50416666666667,16.1625,79.08333333333333,72.78260869565217,0.0
1401,16.629166666666666,78.58333333333333,17.15,16.020833333333332,81.08333333333333,76.30434782608695,0.0
1402,16.054166666666667,83.29166666666667,16.508333333333336,15.50416666666667,85.25,80.8695652173913,0.0
1403,18.462500000000002,91.33333333333333,18.916666666666668,18.141666666666662,92.75,89.17391304347827,0.9916666666666666
1404,17.687499999999996,84.08333333333333,18.525000000000002,17.25,86.33333333333333,82.0,0.15
1405,15.487500000000002,75.79166666666667,16.250000000000004,14.87916666666667,79.16666666666667,71.82608695652173,0.008333333333333333
1406,11.924999999999999,90.83333333333333,12.391666666666666,11.704166666666666,92.04166666666667,88.73913043478261,0.03333333333333333
1407,12.783333333333331,90.25,13.200000000000001,12.370833333333332,92.04166666666667,88.56521739130434,0.025000000000000005
1408,15.770833333333336,82.5,16.3875,15.266666666666666,85.25,80.56521739130434,0.016666666666666666
1409,18.566666666666666,77.08333333333333,19.141666666666666,17.7625,80.41666666666667,74.17391304347827,0.0
1410,22.525000000000002,68.33333333333333,23.19583333333333,21.745833333333334,71.25,65.78260869565217,0.0
1411,23.25833333333333,69.54166666666667,23.82083333333333,22.358333333333334,73.375,67.3913043478261,0.03333333333333333
1412,18.88333333333333,74.58333333333333,19.59583333333333,18.479166666666664,77.79166666666667,71.43478260869566,0.9833333333333333
1413,17.283333333333335,65.25,17.908333333333335,16.625,68.33333333333333,62.391304347826086,0.0
1414,17.179166666666664,62.0,17.84166666666667,16.45,66.33333333333333,58.30434782608695,0.0
1415,17.6,75.125,18.350000000000005,16.816666666666666,77.54166666666667,72.0,0.0
1416,19.633333333333336,79.125,20.783333333333335,19.020833333333336,82.625,73.34782608695652,0.075
1417,14.270833333333334,95.70833333333333,14.7125,13.995833333333332,96.70833333333333,94.69565217391305,0.016666666666666666
1418,15.570833333333333,92.29166666666667,16.099999999999998,15.079166666666666,93.91666666666667,90.91304347826087,0.016666666666666666
1419,19.395833333333336,84.16666666666667,19.86666666666667,18.829166666666666,86.25,82.8695652173913,0.0
1420,18.85,85.66666666666667,19.487499999999997,18.458333333333336,87.95833333333333,82.3913043478261,0.525
1421,17.683333333333334,93.41666666666667,18.04583333333333,17.412499999999998,94.83333333333333,90.82608695652173,0.8749999999999999
1422,17.366666666666664,88.16666666666667,17.954166666666666,16.849999999999998,90.375,85.43478260869566,0.008333333333333333
1423,13.595833333333331,84.45833333333333,14.191666666666665,13.145833333333336,86.83333333333333,81.52173913043478,0.0
1424,14.629166666666668,91.91666666666667,15.012499999999998,14.262500000000001,93.16666666666667,90.21739130434783,0.025000000000000005
1425,17.254166666666666,88.41666666666667,17.904166666666665,16.829166666666666,90.83333333333333,85.56521739130434,0.20833333333333334
1426,17.895833333333336,84.41666666666667,18.45416666666667,17.39166666666667,87.0,81.43478260869566,0.0
1427,18.675,82.29166666666667,19.254166666666666,18.020833333333332,85.33333333333333,79.3913043478261,0.0
1428,22.308333333333334,71.08333333333333,23.166666666666668,21.524999999999995,75.54166666666667,66.52173913043478,0.0
1429,17.0125,92.33333333333333,17.675,16.595833333333342,94.70833333333333,88.73913043478261,1.1833333333333333
1430,17.454166666666666,89.33333333333333,18.1125,16.88333333333333,91.83333333333333,85.8695652173913,0.0
1431,16.012500000000003,93.29166666666667,16.504166666666666,15.612500000000002,94.58333333333333,91.78260869565217,0.008333333333333333
1432,19.40833333333333,84.58333333333333,19.879166666666666,18.858333333333327,87.0,82.73913043478261,1.4249999999999998
1433,19.9375,76.70833333333333,20.616666666666664,19.395833333333332,80.375,73.26086956521739,0.008333333333333333
1434,20.8875,70.375,21.69583333333333,20.004166666666666,74.41666666666667,66.8695652173913,0.0
1435,19.529166666666665,83.875,20.25416666666667,19.041666666666668,86.25,80.56521739130434,0.9083333333333333
1436,18.43478260869565,82.73913043478261,19.004347826086956,17.62173913043478,85.43478260869566,79.26086956521739,0.0
1437,17.36,95.1,18.33,16.880000000000003,96.9,91.0,1.48
1438,18.894999999999996,90.55,19.475,18.314999999999998,92.95,88.26315789473684,0.61
1439,20.03333333333333,91.66666666666667,20.508333333333333,19.524999999999995,93.66666666666667,89.73913043478261,0.10000000000000002
1440,19.887499999999996,84.5,20.73333333333333,19.22083333333333,88.375,79.91304347826087,0.075
1441,17.508333333333336,88.125,18.308333333333334,17.070833333333336,90.54166666666667,84.95652173913044,0.008333333333333333
1442,16.3,86.45833333333333,17.058333333333334,15.870833333333335,88.54166666666667,83.82608695652173,0.0
1443,16.691666666666666,87.66666666666667,17.20416666666667,16.15,89.91666666666667,86.52173913043478,0.0
1444,18.054166666666664,92.58333333333333,18.650000000000002,17.537499999999998,94.29166666666667,89.21739130434783,0.48333333333333334
1445,19.10833333333333,84.58333333333333,19.91666666666667,18.32916666666667,87.75,79.91304347826087,0.008333333333333333
1446,19.55,83.29166666666667,20.270833333333332,18.716666666666665,86.33333333333333,80.0,0.0
1447,18.45,77.66666666666667,19.070833333333333,17.8,81.41666666666667,75.47826086956522,0.0
1448,17.429166666666667,79.25,18.049999999999997,16.67083333333333,82.16666666666667,75.8695652173913,0.0
1449,18.38333333333333,77.79166666666667,19.004166666666666,17.608333333333338,80.91666666666667,74.65217391304348,0.008333333333333333
1450,19.083333333333332,78.41666666666667,19.775,18.529166666666665,81.58333333333333,74.73913043478261,0.008333333333333333
1451,18.470833333333335,77.125,19.17083333333333,17.82083333333333,80.08333333333333,73.78260869565217,0.0
1452,18.104166666666668,80.66666666666667,18.741666666666664,17.5125,83.41666666666667,78.04347826086956,0.0
1453,18.45,79.25,19.179166666666664,17.866666666666667,82.41666666666667,76.65217391304348,0.0
1454,20.062500000000004,72.41666666666667,20.82916666666667,19.120833333333334,77.20833333333333,69.47826086956522,0.0
1455,21.8875,68.5,22.67916666666667,21.083333333333336,72.625,64.47826086956522,0.0
1456,22.058333333333334,82.0,22.766666666666666,21.40416666666667,84.875,78.04347826086956,0.008333333333333333
1457,22.204166666666666,81.79166666666667,23.170833333333334,21.270833333333332,85.625,77.56521739130434,0.0
1458,19.429166666666664,93.91666666666667,19.8875,19.062499999999996,95.41666666666667,91.78260869565217,0.85
1459,19.16666666666667,93.41666666666667,19.608333333333334,18.654166666666665,95.41666666666667,91.04347826086956,0.14166666666666666
1460,20.520833333333332,91.58333333333333,21.095833333333335,20.020833333333332,94.04166666666667,88.56521739130434,0.3666666666666667
1461,20.80416666666667,88.79166666666667,21.424999999999997,20.354166666666668,91.04166666666667,85.6086956521739,0.075
1462,19.766666666666666,95.58333333333333,20.25833333333333,19.316666666666663,96.875,93.73913043478261,0.9416666666666665
1463,20.049999999999997,93.70833333333333,20.566666666666666,19.566666666666663,95.25,91.65217391304348,0.4000000000000001
1464,21.700000000000003,84.875,22.583333333333332,21.20833333333334,87.16666666666667,81.1304347826087,1.0
1465,18.416666666666668,96.33333333333333,18.816666666666666,18.129166666666666,97.08333333333333,95.1304347826087,0.15000000000000005
1466,16.812499999999996,97.625,17.104166666666668,16.479166666666664,98.33333333333333,97.08695652173913,0.16666666666666666
1467,18.73333333333333,91.75,19.429166666666664,18.329166666666666,93.75,88.91304347826087,0.35833333333333334
1468,18.833333333333332,87.58333333333333,19.35,18.320833333333333,90.41666666666667,85.3913043478261,0.008333333333333333
1469,19.7875,84.08333333333333,20.883333333333336,18.733333333333334,88.5,78.6086956521739,0.65
1470,19.379166666666666,87.29166666666667,20.1125,18.89166666666667,90.25,82.82608695652173,0.049999999999999996
1471,21.695833333333336,79.45833333333333,22.362499999999997,20.783333333333328,84.20833333333333,76.6086956521739,0.425
1472,20.695833333333336,79.20833333333333,21.77083333333334,19.895833333333332,82.625,73.21739130434783,1.425
1473,16.2875,97.0,16.525,16.099999999999998,97.5,96.375,1.1
1474,,,,,,,
1475,,,,,,,
1476,19.033333333333335,88.0,20.23333333333333,18.0,91.66666666666667,83.0,1.5333333333333332
1477,21.575,73.25,23.175,20.8,78.125,60.42857142857143,0.65
1478,20.2,84.6,21.273333333333326,19.406666666666663,88.53333333333333,78.35714285714286,0.1733333333333333
1479,19.495833333333334,80.08333333333333,20.254166666666666,18.758333333333336,84.0,77.78260869565217,0.0
1480,20.079166666666666,71.45833333333333,20.88333333333333,19.283333333333335,76.875,67.26086956521739,0.0
1481,21.51666666666667,58.083333333333336,22.275000000000002,20.783333333333335,63.166666666666664,53.391304347826086,0.0
1482,21.2125,66.5,21.995833333333334,20.337500000000002,70.875,62.56521739130435,0.0
1483,22.525000000000002,76.125,23.27916666666667,21.745833333333337,79.54166666666667,71.6086956521739,0.0
1484,21.23333333333333,85.625,22.062499999999996,20.404166666666665,88.83333333333333,81.6086956521739,0.325
1485,21.82916666666667,83.875,22.541666666666668,21.137500000000006,86.625,79.78260869565217,1.025
1486,21.045833333333334,88.625,21.741666666666664,20.437500000000004,91.20833333333333,84.91304347826087,0.8916666666666666
1487,20.35,87.70833333333333,20.825,19.816666666666666,90.125,85.17391304347827,0.008333333333333333
1488,20.7375,85.125,21.45,20.04583333333333,88.08333333333333,81.56521739130434,0.7916666666666666
1489,22.058333333333337,68.08333333333333,22.95833333333333,21.241666666666667,73.91666666666667,62.52173913043478,0.0
1490,22.283333333333335,73.54166666666667,23.1375,21.52916666666667,78.41666666666667,68.43478260869566,0.0
1491,21.76666666666667,67.79166666666667,22.724999999999998,20.9625,73.5,61.26086956521739,0.09999999999999999
1492,23.25,62.708333333333336,24.162499999999998,22.3625,67.29166666666667,57.91304347826087,0.0
1493,23.19583333333333,69.33333333333333,24.05416666666667,22.26666666666667,73.625,64.3913043478261,0.0
1494,23.375,69.0,24.1875,22.69583333333333,73.54166666666667,65.52173913043478,0.0
1495,22.862499999999997,71.79166666666667,23.850000000000005,21.8875,77.08333333333333,66.17391304347827,0.024999999999999998
1496,22.874999999999996,71.375,23.579166666666662,22.100000000000005,75.75,68.91304347826087,0.0
1497,24.63333333333333,64.66666666666667,25.36666666666667,23.887500000000003,68.58333333333333,60.608695652173914,0.0
1498,23.77916666666667,66.125,24.787499999999998,23.112500000000008,70.5,61.21739130434783,0.0
1499,23.56666666666666,69.0,24.549999999999997,22.579166666666666,74.125,64.47826086956522,0.0
1500,22.99166666666666,73.16666666666667,24.14583333333334,21.912499999999998,78.29166666666667,65.73913043478261,1.7083333333333333
1501,20.645833333333332,77.5,21.7625,19.733333333333334,82.75,71.1304347826087,0.13333333333333333
1502,22.462500000000002,67.66666666666667,23.212500000000002,21.399999999999995,73.33333333333333,63.52173913043478,0.0
1503,22.05,72.83333333333333,22.899999999999995,21.358333333333334,76.91666666666667,67.78260869565217,0.0
1504,21.82083333333333,73.625,22.575,20.966666666666665,77.70833333333333,68.69565217391305,0.0
1505,19.954166666666662,84.25,20.8875,19.154166666666665,88.29166666666667,79.52173913043478,0.29166666666666663
1506,17.587500000000002,94.45833333333333,18.145833333333332,17.2,95.83333333333333,92.3913043478261,1.925
1507,14.787500000000001,93.04166666666667,15.141666666666667,14.479166666666671,94.66666666666667,91.43478260869566,0.15833333333333335
1508,14.875,89.70833333333333,15.279166666666669,14.500000000000002,91.66666666666667,87.82608695652173,0.008333333333333333
1509,16.349999999999998,88.54166666666667,16.974999999999998,15.762500000000001,91.04166666666667,85.78260869565217,0.0
1510,17.329166666666666,88.04166666666667,17.899999999999995,16.754166666666666,90.5,86.0,0.016666666666666666
1511,17.57916666666667,83.375,18.21666666666666,16.950000000000003,85.70833333333333,80.52173913043478,0.049999999999999996
1512,17.858333333333338,85.29166666666667,18.433333333333334,17.34166666666667,87.45833333333333,82.6086956521739,0.0
1513,19.612499999999997,88.125,20.025,19.179166666666664,90.25,85.56521739130434,0.016666666666666666
1514,17.211111111111116,95.61111111111111,17.650000000000002,16.93333333333333,96.38888888888889,94.29411764705883,0.7222222222222222
1515,17.3625,97.5,17.4625,17.275000000000002,97.625,97.125,2.5
1516,,,,,,,
1517,20.818181818181817,86.72727272727273,22.0,19.881818181818183,91.81818181818181,81.4,0.5818181818181819
1518,21.16666666666667,84.04166666666667,21.783333333333335,20.599999999999998,86.875,81.0,0.0
1519,19.479166666666664,91.95833333333333,20.191666666666663,18.845833333333335,94.625,89.73913043478261,0.9666666666666668
1520,17.874999999999996,80.125,18.566666666666666,17.275,83.75,77.52173913043478,0.0
1521,17.049999999999994,69.08333333333333,18.05,16.174999999999997,73.75,64.8695652173913,0.008333333333333333
1522,17.46666666666667,83.54166666666667,18.258333333333333,16.729166666666664,86.625,79.43478260869566,0.0
1523,17.375,91.79166666666667,17.6875,17.129166666666666,93.45833333333333,89.95652173913044,0.016666666666666666
1524,17.054166666666667,94.16666666666667,17.44583333333333,16.695833333333333,95.70833333333333,93.34782608695652,0.016666666666666666
1525,17.49166666666667,95.58333333333333,17.92916666666667,17.079166666666666,96.70833333333333,93.8695652173913,1.1416666666666666
1526,19.408333333333335,83.0,20.125000000000004,18.6375,86.70833333333333,80.21739130434783,0.008333333333333333
1527,18.8375,82.0,19.583333333333332,18.11666666666667,85.875,78.47826086956522,0.0
1528,17.475,91.20833333333333,18.38333333333333,16.854166666666668,93.5,86.6086956521739,1.3500000000000003
1529,20.181818181818183,72.63636363636364,21.236363636363635,19.590909090909093,76.63636363636364,67.9,0.12727272727272726
1530,19.4,77.83333333333333,19.9875,18.729166666666668,81.25,74.65217391304348,0.0
1531,18.5,87.16666666666667,18.9875,17.787499999999998,90.54166666666667,83.47826086956522,0.19166666666666665
1532,18.054545454545455,89.0,19.054545454545455,17.69090909090909,90.81818181818181,83.9,0.6909090909090909
1533,17.482608695652175,91.95652173913044,18.121739130434783,16.83478260869565,94.65217391304348,88.63636363636364,2.086956521739131
1534,19.000000000000004,90.04166666666667,19.541666666666668,18.454166666666666,92.16666666666667,88.17391304347827,0.0
1535,20.470833333333335,86.20833333333333,21.195833333333333,19.729166666666668,89.58333333333333,82.56521739130434,0.23333333333333336
1536,20.620833333333334,80.79166666666667,21.333333333333332,19.945833333333333,84.33333333333333,77.95652173913044,0.008333333333333333
1537,21.950000000000003,73.125,22.891666666666676,21.25833333333333,76.70833333333333,68.91304347826087,0.03333333333333333
1538,19.083333333333332,86.58333333333333,20.099999999999998,18.08333333333333,90.08333333333333,82.17391304347827,1.7250000000000003
1539,18.562500000000004,90.375,19.191666666666666,18.079166666666673,92.54166666666667,88.3913043478261,0.11666666666666668
1540,16.562500000000004,95.54166666666667,16.8125,16.337500000000002,96.29166666666667,93.82608695652173,0.8416666666666667
1541,18.316666666666666,93.04166666666667,18.820833333333336,17.929166666666667,94.70833333333333,91.08695652173913,0.30000000000000004
1542,17.604166666666668,87.04166666666667,18.23333333333333,17.14166666666667,89.33333333333333,85.78260869565217,0.008333333333333333
1543,15.004166666666665,85.75,15.766666666666666,14.308333333333332,88.5,82.26086956521739,0.0
1544,15.429166666666665,84.04166666666667,16.287499999999998,14.949999999999998,87.0,80.73913043478261,0.0
1545,16.383333333333333,80.625,17.01666666666667,15.6625,83.83333333333333,77.73913043478261,0.0
1546,16.370833333333334,84.125,17.062499999999996,15.833333333333334,86.83333333333333,81.65217391304348,0.0
1547,17.129166666666666,85.58333333333333,17.6625,16.545833333333334,88.16666666666667,82.73913043478261,0.0
1548,18.145833333333332,82.5,18.866666666666667,17.6375,85.29166666666667,79.30434782608695,0.0
1549,18.975000000000005,82.75,19.504166666666666,18.387500000000006,85.66666666666667,80.6086956521739,0.0
1550,17.9375,95.79166666666667,18.187500000000004,17.816666666666666,95.95833333333333,94.52173913043478,2.266666666666667
1551,18.782608695652172,91.0,19.243478260869562,18.34782608695652,92.73913043478261,89.45454545454545,0.2956521739130435
1552,19.375,83.5,20.212500000000002,18.4875,87.16666666666667,80.08695652173913,0.008333333333333333
1553,18.312500000000004,86.625,19.12916666666667,17.79583333333333,88.875,83.69565217391305,0.0
1554,16.875,91.95833333333333,17.295833333333338,16.520833333333332,93.45833333333333,90.0,0.03333333333333333
1555,16.56666666666667,93.125,16.86666666666667,16.270833333333332,94.33333333333333,92.21739130434783,0.10000000000000002
1556,18.216666666666665,85.125,18.799999999999997,17.51666666666667,87.45833333333333,82.21739130434783,0.0
1557,18.691666666666663,90.20833333333333,19.266666666666666,18.124999999999996,92.125,87.78260869565217,0.075
1558,20.6125,80.875,21.179166666666664,19.937500000000004,84.45833333333333,78.52173913043478,0.0
1559,19.48888888888889,86.33333333333333,19.4375,18.675,89.0,85.125,0.0
1560,,,,,,,
1561,21.011111111111113,79.77777777777777,21.622222222222224,20.4,82.88888888888889,74.625,0.0
1562,17.970833333333335,94.70833333333333,18.270833333333332,17.65833333333333,95.58333333333333,93.56521739130434,0.0
1563,18.52916666666667,95.875,18.716666666666665,18.38333333333333,96.54166666666667,95.17391304347827,0.20000000000000004
1564,16.65833333333333,79.875,17.308333333333334,16.195833333333336,83.79166666666667,77.21739130434783,0.03333333333333333
1565,12.908333333333333,89.375,13.708333333333337,12.204166666666666,91.04166666666667,85.34782608695652,0.008333333333333333
1566,12.975,97.41666666666667,13.212499999999999,12.779166666666663,97.83333333333333,96.8695652173913,0.36666666666666664
1567,14.987499999999999,93.54166666666667,15.325000000000001,14.624999999999998,94.95833333333333,91.78260869565217,0.0
1568,15.983333333333329,94.375,16.429166666666664,15.591666666666669,95.5,93.0,0.0
1569,16.849999999999998,89.29166666666667,17.375,16.412499999999998,91.58333333333333,86.8695652173913,0.7000000000000001
1570,15.520833333333334,92.66666666666667,16.195833333333336,15.008333333333331,94.66666666666667,89.95652173913044,0.06666666666666667
1571,15.712499999999999,90.41666666666667,16.32083333333333,15.100000000000001,92.54166666666667,88.78260869565217,0.008333333333333333
1572,16.00833333333333,93.875,16.491666666666664,15.64583333333333,95.125,91.34782608695652,0.2416666666666667
1573,16.533333333333335,91.08333333333333,16.95833333333334,16.158333333333335,92.79166666666667,88.69565217391305,0.10000000000000002
1574,15.220833333333337,96.70833333333333,15.604166666666666,14.883333333333338,97.5,95.78260869565217,0.03333333333333333
1575,14.604166666666666,95.41666666666667,15.012500000000001,14.204166666666666,96.70833333333333,94.26086956521739,0.008333333333333333
1576,15.104166666666664,90.5,15.616666666666667,14.60416666666667,92.58333333333333,88.21739130434783,0.008333333333333333
1577,14.720833333333333,87.375,15.316666666666668,14.079166666666667,90.41666666666667,85.1304347826087,0.0
1578,13.249999999999998,84.91666666666667,13.912500000000001,12.633333333333333,88.20833333333333,82.04347826086956,0.008333333333333333
1579,12.2875,88.79166666666667,12.779166666666667,11.766666666666666,91.08333333333333,85.95652173913044,0.0
1580,12.7125,89.04166666666667,13.229166666666664,12.108333333333334,91.16666666666667,86.91304347826087,0.0
1581,13.641666666666666,92.83333333333333,13.904166666666669,13.379166666666668,93.95833333333333,91.30434782608695,0.03333333333333333
1582,15.168181818181818,91.86363636363636,15.554545454545455,14.990909090909089,93.04545454545455,90.0,1.7090909090909092
1583,13.854166666666666,84.70833333333333,14.616666666666667,13.108333333333333,88.375,80.6086956521739,0.008333333333333333
1584,13.754166666666668,91.04166666666667,14.341666666666669,13.008333333333333,93.08333333333333,89.0,0.008333333333333333
1585,17.0875,84.41666666666667,17.625,16.316666666666666,87.0,80.47826086956522,0.016666666666666666
1586,16.3625,90.16666666666667,16.837500000000002,15.891666666666666,92.66666666666667,86.3913043478261,0.0
1587,17.258333333333333,84.58333333333333,17.774999999999995,16.579166666666666,87.75,81.65217391304348,0.0
1588,18.1625,82.79166666666667,18.933333333333334,17.391666666666666,85.75,79.73913043478261,0.008333333333333333
1589,17.345833333333335,78.875,18.049999999999997,16.774999999999995,82.25,74.3913043478261,0.0
1590,14.541666666666664,81.45833333333333,15.279166666666663,14.033333333333333,84.41666666666667,78.69565217391305,0.008333333333333333
1591,11.025,87.33333333333333,11.47916666666667,10.629166666666668,89.20833333333333,84.52173913043478,0.0
1592,11.970833333333333,90.25,12.366666666666667,11.541666666666666,92.0,87.78260869565217,0.025000000000000005
1593,12.741666666666669,90.08333333333333,13.266666666666664,12.308333333333332,91.66666666666667,87.6086956521739,0.0
1594,14.275000000000004,90.91666666666667,14.929166666666667,13.533333333333333,93.54166666666667,87.91304347826087,0.016666666666666666
1595,13.804166666666667,94.75,14.079166666666667,13.504166666666665,96.16666666666667,93.08695652173913,0.5
1596,15.631578947368421,87.05263157894737,16.400000000000002,14.978947368421053,90.26315789473684,83.11111111111111,0.0
1597,15.979166666666664,84.41666666666667,16.724999999999998,15.308333333333335,87.79166666666667,79.73913043478261,0.14166666666666666
1598,13.65833333333333,95.25,14.183333333333332,13.187499999999998,96.54166666666667,93.21739130434783,0.016666666666666666
1599,14.245833333333335,89.0,15.0875,13.337500000000004,92.375,84.78260869565217,0.008333333333333333
1600,13.416666666666666,90.0,14.220833333333337,12.637499999999998,93.33333333333333,86.34782608695652,0.008333333333333333
1601,14.387499999999998,94.5,14.795833333333334,13.954166666666667,95.75,93.08695652173913,0.008333333333333333
1602,15.125,87.625,15.487499999999999,14.754166666666668,89.5,85.65217391304348,0.016666666666666666
1603,16.099999999999998,92.33333333333333,16.437499999999996,15.7875,93.70833333333333,90.52173913043478,1.5333333333333339
1604,14.029411764705882,98.0,14.43529411764706,13.888235294117647,98.0,97.88235294117646,1.564705882352941
1605,,,,,,,
1606,,,,,,,
1607,8.82727272727273,92.81818181818181,9.336363636363636,8.627272727272727,94.27272727272727,89.8,0.018181818181818184
1608,9.24705882352941,94.17647058823529,9.564705882352941,8.935294117647059,95.3529411764706,92.1875,0.0
1609,11.290909090909091,84.72727272727273,12.4,10.52727272727273,88.72727272727273,79.8,0.0
1610,8.975000000000001,94.95833333333333,9.291666666666668,8.616666666666667,96.33333333333333,94.0,0.008333333333333333
1611,10.85,89.41666666666667,11.299999999999999,10.383333333333333,91.375,87.0,0.0
1612,10.416666666666666,96.70833333333333,10.649999999999997,10.225,97.20833333333333,95.52173913043478,1.2
1613,13.475000000000001,87.79166666666667,13.966666666666667,13.075000000000001,89.95833333333333,85.69565217391305,0.18333333333333335
1614,8.545833333333333,83.625,9.174999999999999,7.933333333333334,86.33333333333333,81.34782608695652,0.008333333333333333
1615,7.466666666666668,71.5,8.529166666666667,6.512500000000002,77.04166666666667,65.73913043478261,0.0
1616,10.645833333333332,62.333333333333336,11.158333333333331,10.020833333333332,66.45833333333333,57.21739130434783,0.0
1617,14.924999999999999,82.20833333333333,15.391666666666667,14.404166666666669,83.33333333333333,78.56521739130434,0.11666666666666665
1618,15.85,98.08333333333333,16.14166666666667,15.587500000000004,98.375,97.6086956521739,2.033333333333333
1619,15.647368421052633,99.0,15.95263157894737,15.473684210526315,99.0,99.0,7.536842105263157
1620,,,,,,,
1621,14.25,87.08333333333333,14.991666666666665,13.358333333333334,91.5,81.36363636363636,0.016666666666666666
1622,11.362500000000002,94.66666666666667,11.595833333333337,11.066666666666665,95.70833333333333,93.43478260869566,0.0
1623,11.991666666666667,98.04166666666667,12.116666666666667,11.79166666666667,98.375,97.95652173913044,0.03333333333333333
1624,14.945833333333335,92.29166666666667,15.241666666666669,14.533333333333339,93.83333333333333,91.30434782608695,0.0
1625,15.562500000000002,91.08333333333333,15.875,15.070833333333335,92.41666666666667,89.78260869565217,0.008333333333333333
1626,15.6875,88.83333333333333,16.133333333333336,15.379166666666663,90.91666666666667,85.82608695652173,0.30000000000000004
1627,14.924999999999999,95.04166666666667,15.241666666666667,14.629166666666665,96.29166666666667,93.73913043478261,0.03333333333333333
